string
20201021_m3.4_degreeper_secondprocessedoffset angle -0.07953212532765777 in rad by: offset_angle in degree:_-3.6offset 0th. order in px_-134
nm eV  counts
-5.662541797927955e-09 -218.95501602232395 835.4240503058862
-5.6560582199532746e-09 -219.2060056451535 831.6385582010582
-5.649574642106079e-09 -219.45757134561893 843.4003389550264
-5.643091064377938e-09 -219.7097151096688 826.5474950396825
-5.636607486760421e-09 -219.96243893239054 823.2457320601852
-5.6301239092450945e-09 -220.21574481806323 816.2219690393518
-5.623640331823529e-09 -220.46963478021036 813.2769097222222
-5.617156754487289e-09 -220.72411084165338 806.7475146742725
-5.610673177227944e-09 -220.9791750345653 802.7567894345239
-5.60418960003706e-09 -221.2348294005248 798.558025380291
-5.5977060229062025e-09 -221.49107599057095 791.7372581845239
-5.591222445826939e-09 -221.7479168652576 793.8405619626323
-5.584738868790834e-09 -222.00535409470913 799.1005497685185
-5.578255291789452e-09 -222.26338975867571 805.6047867063492
-5.571771714814357e-09 -222.52202594658962 790.1265500992064
-5.5652881378571124e-09 -222.78126475762127 783.710121114418
-5.558804560909285e-09 -223.04110830073625 787.2274925595239
-5.552320983962433e-09 -223.3015586947527 798.7544487847222
-5.545837407008123e-09 -223.56261806839848 784.0077556630291
-5.539353830037916e-09 -223.82428856036947 783.9471519510582
-5.532870253043373e-09 -224.086572319388 784.5594979745371
-5.5263866760160555e-09 -224.3494715042615 791.8619429976852
-5.519903098947524e-09 -224.61298828394183 797.1160352595899
-5.51341952182934e-09 -224.87712483758494 791.9355727099868
-5.506935944653061e-09 -225.14188335461108 797.3432281332672
-5.50045236741025e-09 -225.40726603476486 788.244125124008
-5.4939687900924635e-09 -225.6732750881768 788.434714988426
-5.487485212691258e-09 -225.93991273542434 788.8962208581349
-5.481001635198196e-09 -226.20718120759346 778.2668082423942
-5.4745180576048335e-09 -226.47508274634131 771.6924499834656
-5.468034479902726e-09 -226.7436196039588 764.1674985532408
-5.4615509020834325e-09 -227.01279404343344 757.0320095486111
-5.455067324138507e-09 -227.28260833851334 754.1205047123016
-5.448583746059506e-09 -227.55306477377096 751.0955067791006
-5.442100167837985e-09 -227.8241656446676 760.8682467344577
-5.4356165894655e-09 -228.09591325761843 754.8505549355159
-5.4291330109336026e-09 -228.36830993005807 753.9502934854497
-5.42264943223385e-09 -228.6413579905061 747.3586981233466
-5.416165853357793e-09 -228.91505977863383 739.1420665922619
-5.409682274296985e-09 -229.18941764533074 741.0446376901455
-5.4031986950429805e-09 -229.46443395277208 738.3818772734788
-5.39671511558733e-09 -229.7401110744867 735.2300398892196
-5.390231535921584e-09 -230.01645139542507 727.5220114087301
-5.383747956037295e-09 -230.29345731202832 725.5894045552249
-5.377264375926015e-09 -230.5711312322973 732.1541263640873
-5.370780795579291e-09 -230.84947557586275 727.2163215112433
-5.364297214988675e-09 -231.1284927740552 723.6611999834656
-5.357813634145716e-09 -231.40818526997583 716.3709387400794
-5.351330053041963e-09 -231.68855551856802 712.7311921296297
-5.344846471668963e-09 -231.96960598668903 719.1923879794973
-5.338362890018265e-09 -232.25133915318227 705.8435743220899
-5.331879308081418e-09 -232.53375750895034 705.747654183201
-5.325395725849965e-09 -232.81686355702857 709.4794611855159
-5.318912143315456e-09 -233.10065981265848 700.006267567791
-5.312428560469435e-09 -233.38514880336297 702.4185939566798
-5.305944977303449e-09 -233.6703330690207 704.4886532738095
-5.299461393809043e-09 -233.95621516194217 702.5840567129629
-5.292977809977759e-09 -234.24279764694577 700.9652312748016
-5.286494225801144e-09 -234.5300831014342 696.8947120949074
-5.280010641270741e-09 -234.81807411547214 688.5618644593254
-5.273527056378092e-09 -235.10677329186387 689.2959966104497
-5.267043471114743e-09 -235.39618324623171 694.2627004794973
-5.260559885472233e-09 -235.68630660709522 697.4683159722222
-5.2540762994421045e-09 -235.9771460159505 696.4294756531085
-5.2475927130159e-09 -236.26870412735056 690.1622902199074
-5.241109126185158e-09 -236.56098360898605 687.8605530753969
-5.234625538941422e-09 -236.85398714176654 696.0795665922619
-5.228141951276231e-09 -237.1477174199027 700.0823309358466
-5.221658363181122e-09 -237.44217715098884 698.7744760664683
-5.215174774647637e-09 -237.73736905608578 699.335689484127
-5.208691185667312e-09 -238.03329586980533 695.7029854910714
-5.202207596231689e-09 -238.32996034039394 698.8215939153439
-5.1957240063323e-09 -238.62736522981865 692.3662006035053
-5.189240415960687e-09 -238.92551331385206 688.239169973545
-5.1827568251083845e-09 -239.22440738215923 692.7402757109788
-5.1762732337669285e-09 -239.52405023838443 694.3944485780423
-5.169789641927854e-09 -239.8244447002389 688.1516462053571
-5.1633060495826986e-09 -240.125593599589 685.7641162367725
-5.156822456722995e-09 -240.42749978254565 693.1477296213625
-5.150338863340279e-09 -240.73016610955352 696.3792782738095
-5.143855269426081e-09 -241.03359545548182 696.2177631035053
-5.1373716749719384e-09 -241.33779070971474 692.0835968501984
-5.130888079969383e-09 -241.6427547762439 687.9105592757936
-5.124404484409943e-09 -241.94849057376032 688.4973338293651
-5.1179208882851575e-09 -242.25500103574745 687.4200768849206
-5.1114372915865514e-09 -242.56228911057556 694.6445932539683
-5.10495369430566e-09 -242.87035776159553 691.1030402612433
-5.098470096434012e-09 -243.1792099672348 691.468005952381
